InvoiceNo,CustomerID,InvoiceDate,PaymentID,InvoiceStatus,StoreID
536365,17850,2015-11-15,1,Paid,1
536365,17850,2015-09-18,2,Paid,1
536365,17850,2010-06-25,1,Pending,1
536365,17850,2012-08-27,3,Paid,1
536365,17850,2010-12-23,4,Paid,1
536366,17850,2010-08-01,4,Pending,1
536366,17850,2012-02-23,3,Paid,1
536367,13047,2011-03-09,3,Pending,1
536367,13047,2014-03-10,3,Paid,1
536367,13047,2013-08-20,4,Paid,1
536367,13047,2014-04-19,2,Paid,1
536368,13047,2013-04-16,4,Cancelled,1
536368,13047,2013-03-08,4,Paid,1
536368,13047,2014-06-16,3,Paid,1
536369,13047,2011-11-26,1,Pending,1
536370,12583,2010-04-19,3,Pending,2
536370,12583,2013-10-30,4,Paid,2
536370,12583,2015-08-21,3,Paid,2
536370,12583,2012-03-27,1,Paid,2
536370,12583,2014-03-15,2,Paid,2
536370,12583,2013-05-31,3,Cancelled,2
536370,12583,2010-11-08,4,Pending,2
536371,13748,2010-09-06,3,Paid,1
536372,17850,2015-09-15,1,Paid,1
536372,17850,2014-06-11,3,Paid,1
536373,17850,2010-05-03,2,Paid,1
536373,17850,2011-01-24,2,Pending,1
536373,17850,2012-06-25,4,Paid,1
536373,17850,2014-09-17,3,Paid,1
536373,17850,2012-03-08,3,Pending,1
536373,17850,2011-12-12,1,Paid,1
536374,15100,2010-01-25,4,Paid,1
536375,17850,2015-02-10,3,Paid,1
536375,17850,2015-01-03,3,Pending,1
536375,17850,2012-03-18,4,Paid,1
536375,17850,2015-08-08,5,Cancelled,1
536375,17850,2013-02-12,1,Cancelled,1
536375,17850,2011-08-10,2,Cancelled,1
536375,17850,2015-07-02,2,Pending,1
536375,17850,2012-11-29,2,Paid,1
536376,15291,2014-01-13,4,Paid,1
536376,15291,2011-04-28,4,Pending,1
536377,17850,2014-08-08,1,Paid,1
536377,17850,2013-01-02,4,Pending,1
536378,14688,2012-06-07,2,Paid,1
536378,14688,2012-11-17,3,Paid,1
536378,14688,2013-08-27,5,Cancelled,1
536378,14688,2011-07-20,3,Cancelled,1
536378,14688,2014-05-18,4,Paid,1
536378,14688,2014-05-27,1,Paid,1
536380,17809,2010-02-18,3,Paid,1
536381,15311,2015-02-27,5,Paid,1
536381,15311,2015-07-17,3,Paid,1
536381,15311,2012-02-12,1,Paid,1
536381,15311,2015-12-01,3,Cancelled,1
536381,15311,2012-01-08,2,Paid,1
536381,15311,2010-04-14,3,Pending,1
536381,15311,2011-08-20,1,Pending,1
536381,15311,2013-11-16,2,Pending,1
536381,15311,2011-11-04,4,Paid,1
536382,16098,2011-05-28,3,Paid,1
536382,16098,2013-02-28,4,Pending,1
536382,16098,2011-06-25,1,Paid,1
536382,16098,2012-02-29,5,Paid,1
536382,16098,2012-07-23,2,Paid,1
536382,16098,2010-10-01,4,Paid,1
536382,16098,2015-03-26,5,Pending,1
536384,18074,2012-11-12,2,Paid,1
536384,18074,2011-06-03,3,Pending,1
536384,18074,2011-01-20,3,Paid,1
536384,18074,2013-12-23,4,Paid,1
536384,18074,2012-10-01,2,Cancelled,1
536384,18074,2014-09-12,3,Cancelled,1
536384,18074,2014-08-22,5,Paid,1
536384,18074,2012-04-21,1,Paid,1
536385,17420,2012-11-02,3,Pending,1
536385,17420,2011-02-18,1,Paid,1
536385,17420,2013-04-22,4,Paid,1
536385,17420,2010-09-08,3,Paid,1
536385,17420,2013-06-13,2,Paid,1
536386,16029,2012-04-13,4,Paid,1
536386,16029,2014-12-01,3,Pending,1
536386,16029,2010-12-02,3,Paid,1
536387,16029,2012-10-08,4,Paid,1
536387,16029,2013-05-11,3,Paid,1
536387,16029,2011-08-20,1,Paid,1
536387,16029,2011-01-16,1,Pending,1
536388,16250,2015-02-19,3,Pending,1
536388,16250,2012-01-24,2,Paid,1
536388,16250,2012-05-03,3,Paid,1
536388,16250,2011-12-06,2,Pending,1
536388,16250,2010-06-05,4,Pending,1
536388,16250,2011-02-08,4,Paid,1
536389,12431,2015-05-05,3,Paid,3
536389,12431,2012-12-07,2,Cancelled,3
536389,12431,2010-08-31,4,Paid,3
536389,12431,2012-01-24,1,Paid,3
